user_id,total_ratings
148,65
833,267
463,133
496,129
897,185
243,81
392,111
540,63
451,98
85,288
251,77
883,268
65,80
458,183
481,56
588,225
804,332
255,83
472,263
296,147
918,103
322,51
321,125
633,58
593,156
683,75
193,121
642,318
796,358
115,92
756,109
101,67
385,281
847,146
830,106
81,58
28,79
210,132
436,145
183,53
497,279
406,342
412,51
787,57
731,83
587,98
76,82
332,183
501,73
26,107
577,188
831,73
271,278
44,151
606,236
908,74
916,317
844,81
159,107
253,97
806,140
236,124
329,65
460,68
336,130
350,50
12,51
738,148
223,105
860,71
417,365
548,155
388,52
409,203
663,158
91,98
707,236
222,387
875,89
601,148
22,128
330,147
727,322
372,66
128,184
230,133
493,135
686,71
122,61
625,106
758,357
233,110
190,59
232,93
157,51
924,82
246,195
476,83
360,102
539,56
367,58
346,193
654,147
224,141
177,115
711,221
416,493
665,142
152,106
671,124
694,157
618,216
747,293
305,222
882,137
325,142
291,296
435,379
660,224
774,224
912,53
748,108
704,90
896,362
1,272
206,64
297,192
363,311
52,56
770,64
768,64
715,167
274,71
442,143
699,149
13,636
280,258
440,51
734,64
348,58
218,53
16,140
474,327
6,211
887,171
168,69
178,273
3,54
308,397
328,283
867,95
429,414
470,57
839,57
164,63
500,225
283,53
479,202
881,259
295,196
94,400
250,122
402,68
582,62
432,62
57,106
868,208
647,58
676,77
923,74
919,217
339,254
292,124
559,76
54,65
634,135
545,162
846,405
620,110
871,115
235,94
776,105
96,56
452,206
840,197
650,311
507,58
48,66
268,328
5,175
279,434
709,138
430,65
397,102
92,388
553,100
542,135
836,50
560,101
780,55
257,57
299,280
826,115
117,86
64,200
579,74
227,58
504,251
764,109
936,142
886,240
554,114
154,51
425,204
931,61
41,52
347,199
455,189
447,139
484,139
43,221
15,104
262,160
269,323
327,284
615,103
666,245
854,217
843,204
189,187
862,165
489,109
207,230
659,191
383,71
37,57
523,100
316,75
903,136
486,189
197,118
318,174
374,274
263,123
619,89
552,84
586,166
324,66
286,288
72,137
505,112
398,172
538,81
423,64
746,67
387,304
381,127
721,168
498,149
850,51
610,75
880,368
503,160
761,66
698,127
870,269
568,81
838,93
437,263
456,217
829,64
834,54
733,107
290,150
217,76
326,187
537,490
823,185
766,175
307,112
301,275
669,100
890,119
59,382
445,135
684,86
450,540
449,75
757,166
495,213
8,59
930,63
100,59
717,93
555,52
161,58
23,151
719,67
679,62
922,127
380,162
49,215
176,63
629,121
7,403
637,104
877,81
514,194
244,238
130,353
624,141
648,297
453,156
84,68
627,181
664,166
314,245
87,211
343,237
585,80
194,305
277,54
465,80
428,55
331,70
532,274
821,62
391,121
69,65
543,197
97,63
661,121
533,260
524,306
693,154
234,480
312,223
239,159
389,271
264,120
63,93
885,102
403,50
395,57
459,118
907,147
102,216
848,150
77,72
10,184
361,121
658,71
771,70
518,73
293,388
267,185
527,137
793,55
569,70
938,108
216,131
38,121
320,154
181,435
249,161
82,168
394,149
167,69
288,75
889,326
591,84
73,66
763,129
25,78
113,51
795,159
645,122
160,120
24,68
893,59
70,131
921,110
125,182
62,232
121,74
396,54
480,60
697,105
95,278
411,58
741,104
226,50
526,68
464,53
528,53
21,179
653,283
214,128
710,86
323,89
338,75
798,239
492,55
195,96
933,184
256,207
911,98
595,96
345,232
287,62
490,57
752,73
790,231
828,104
863,107
60,208
90,300
622,228
371,51
75,79
621,171
630,108
786,117
382,53
457,277
835,102
221,146
640,109
782,232
141,107
712,162
724,85
151,307
608,163
899,135
334,333
943,168
751,168
592,360
145,316
200,216
735,53
488,154
272,51
487,231
378,375
940,107
639,148
56,187
109,234
254,159
213,126
534,80
478,113
655,685
303,484
749,305
426,101
807,204
708,105
354,233
536,163
753,57
298,127
913,132
865,66
370,75
188,112
58,154
421,62
11,181
872,71
541,133
825,145
110,133
508,87
83,155
413,50
567,155
106,64
561,357
525,54
910,60
116,143
198,181
805,273
14,98
638,67
546,59
600,89
344,190
342,201
379,196
123,54
373,233
454,236
158,173
270,138
690,115
248,56
499,102
135,55
506,242
566,149
119,181
42,183
466,101
201,386
778,65
892,226
2,62
79,55
276,518
773,161
365,58
357,76
294,150
118,71
573,51
99,136
942,79
313,262
184,251
901,124
815,183
405,737
557,53
682,399
275,95
605,90
186,92
802,75
311,294
894,245
535,218
632,118
174,177
215,93
716,269
562,72
864,294
399,319
551,334
144,206
851,209
705,114
745,60
927,120
18,277
934,174
138,51
468,143
104,111
483,59
643,206
180,63
932,241
878,134
407,226
788,249
521,150
617,108
393,448
315,87
187,56
89,76
422,97
401,153
